segment,id,model,persona,dimension,response
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,llama3.1:70b,liberal,harm,4.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,conservative,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,moderate,harm,3.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mistral:7b,liberal,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,4.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,5.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,conservative,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,5.0
agreement,1,mixtral:8x22b,moderate,harm,5.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,5.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,5.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,moderate,harm,3.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,4.0
agreement,1,mixtral:8x22b,liberal,harm,5.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,conservative,harm,3.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,moderate,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,mixtral:8x7b,liberal,harm,4.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,3.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,5.0
agreement,1,phi3:14b,conservative,harm,4.0
agreement,1,phi3:14b,conservative,harm,5.0
